address,avg_min_between_sent_txn,avg_min_between_received_txn,time_diff_between_first_and_last_mins,unique_received_from_addresses,min_val_received,max_val_received,min_val_sent,avg_val_sent,total_transactions_inc_cnts,total_ether_received,total_ether_balance,flag
7804,0x0e783fdcfd5f3f1afbb11062315456bd16fee122,871.89,227.56,3981.02,5,0.505,0.995159,0.22758,1.374837,9,4.125770200000002,0.00126,1
7805,0x0e9e90ed10c6f1714bf87307d95b604288c5d4c5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7806,0x0eab14a501a8125387b0c1e2bd13a217cee45eba,0.0,43.73,1588.2,4,0.5,1.9,3.51,3.51,5,3.515,0.005,1
7808,0x0ed78cca6cdfa68e08b85c463f29dd8741ff06ad,86123.77,370.55,173359.2,3,0.000995,0.561944,0.056,0.33131,5,0.66693852,0.00431852,1
7813,0x0f23430d929f24b86cb3bf375b94d96361d0420a,37.2,1625.24,32653.58,19,0.001,0.194,0.1067,0.113975,24,0.8783,0.4224,1
7814,0x0f4cf489c65f5001843c525e1f374768dcad9b99,23488.73,33.36,48178.53,26,0.010375,9.99,0.07579,24.190072,38,47.88186504,-0.498278,1
7816,0x0f89b38968065a571eeaf34dd6bf2093fb55c20f,277.88,749.25,26898.78,18,0.018652,3.994,0.065,1.131162,51,27.16436814,0.01647814,1
7819,0x1036bc312f0279b5889bce88d09a100d411c0abb,3214.05,142.74,22424.6,21,0.001662,5.0,0.05696,3.587186,28,21.526013100000004,0.002898,1
7821,0x1056d8d9ebb0e0d8710a0e2a1852d4a09d56464a,0.0,136.49,3534.2,3,0.5,1.0,2.320937,2.320937,4,2.3309365,0.01,1
7822,0x1086feeb031e45e8fcd770662aa8302d7c23ba1f,533.39,602.95,171032.73,43,0.006697,100.140366,0.0,1.26403,314,218.4725976,-113.9674024,1
7823,0x10c44ab858b90e09c725158906f71833ff417acc,0.0,6.77,25720.32,4,0.040381,0.132048,0.304199,0.304199,5,0.30524875,0.00105,1
7824,0x11608c87d514d55e28eb94984bdbacd3fd38b182,8338.44,939.88,22316.15,5,0.438257,2.410442,0.101637,2.572918,8,5.147557175,0.0017219999999999,1
7826,0x1164b5b85af48f92f35a7b3043300a91ae8d0b48,4965.17,1267.15,14998.92,4,0.5,0.6,0.5,1.0475,6,2.1,0.005,1
7829,0x11775a106157a283873a81e8ec58394b8d568e06,9762.12,2011.82,51713.37,11,0.0132,7.0,8.942530999999997,10.349105,18,20.70133944,0.003129,1
7830,0x1177d4f07c6ef70f51cf23493c66e713f7acccda,0.0,1.38,362838.75,1,0.499597,0.6,1.0987360000000002,1.0987360000000002,3,1.0995968,0.0008609999999999,1
7831,0x118db57c34621acd0a91f02c8c18cd1a3ad7c213,0.0,100.96,874.77,7,0.009989,1.502304,5.686013,5.686013,9,5.686874247,0.0008609999999999,1
7832,0x119240ef17333e8dcb19a0dd4f5fc848981b0ff4,1326.29,1249.57,31392.68,23,0.02,22.725938,21.02,21.825056,25,43.67529409,0.025183,1
7834,0x122c7f492c51c247e293b0f996fa63de61474959,303.96,269.18,10515.27,7,0.1,10.426756,0.01,0.846656,36,23.75488264,0.048522,1
7837,0x12923d0c9f066722e9a9dba57eabdad664ff9c5b,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7838,0x12a1ccf979d65333e8e27ede047b476736b584a6,832.46,2929.85,78078.7,10,0.09224,16.855948,0.0,0.73805,56,32.39761455,2.137549388,1
7839,0x13369b4654cb11d0d3b31abff0a2d74a78485ac6,2256.87,144.31,13304.63,14,0.132979,1.147924,0.0153,1.36923,19,6.451590599999999,-0.394559095,1
7840,0x13403162ef6cf6219441667ae22892c997262611,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7841,0x135a24a24e524de187efab379fc655061a67cbd5,0.0,0.0,4955.05,1,1.0,1.0,0.999139,0.999139,2,1.0,0.0008609999999999,1
7843,0x13afabf464f7d3e6c7cf0e685181d9da3935e01e,0.0,494.21,58316.73,10,0.0,1.010469,0.0,0.0,119,3.923124188,3.923124188,1
7844,0x13b56f970b8982b1b4a76982876086ecad4756da,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7848,0x1494403137159bb0dc545d11963fdf797ea1ecab,0.0,19.35,25707.98,4,0.1,0.4940560000000001,0.943179,0.943179,5,0.94338922,0.00021,1
7849,0x14a11e2ef83895918da176165e33025e02e472de,0.0,291.72,41638.07,3,0.5,1.381915,2.889836,2.889836,4,2.891915352,0.002079,1
7850,0x14b7716c688875bcf54d5ff47cad4fca6b3834fa,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7851,0x14d3cb89bfb1513cfae386d9d6ff447753fd04a5,0.0,414.74,38495.18,6,0.002,0.407611,2.37546,2.37546,7,1.17645966,-1.199,1
7853,0x15577e328dd6e17b7721c9ca4d00610d3ce3762f,104811.16,516.86,317534.63,6,0.0,108.018,20.0,38.351743,9,115.058,0.002772,1
7854,0x155ea3c47d523ea150b2fb33ecaedc4928e0f2db,0.0,62.06,1179.08,15,0.01,29.995,0.0,0.0,19,84.86871837,84.86871837,1
7856,0x1597d86b81166cf78bb56ac4cab48ef81f203d23,0.0,2338.4,135240.23,4,0.1,0.5,1.18,1.18,5,1.18681082,0.00681082,1
7857,0x159ccffb293a06aafaec1b254a00522a2bc40639,0.0,0.0,0.0,1,0.001,0.001,0.0,0.0,1,0.001,0.001,1
7858,0x15a99893dc47bfae5b06e9b4c8941aaca60f8af5,4824.6,13298.55,114738.7,5,0.1,11.0,0.1,1.155501,15,11.565,0.009990512,1
7859,0x15b4e32d5026a5a9ad3b68becadceb00b4eb9729,9081.38,1517.85,36351.27,6,0.0001,2.5,0.01885,1.271172,9,3.3161,-0.497417,1
7860,0x15d16a2073735251e663d96e3647f68e571bcbd3,0.0,1060.76,7936.62,6,0.5,1.493095,5.61914,5.61914,8,5.62000108,0.0008609999999999,1
7862,0x16112015d50fac2d084e096feea0863800517f94,0.0,0.0,377.03,1,0.5,0.5,0.499559,0.499559,2,0.5,0.000441,1
7863,0x166ee9bd9119cd8e4e9a7fb27518fce3218f6caf,0.0,0.0,0.0,1,2.0,2.0,0.0,0.0,1,2.0,2.0,1
7865,0x1691b2f9986598e12c57aba5be50ebd5346247e0,22681.69,191.99,46899.28,8,0.5,4.0,0.507759,5.253449,10,10.50862,0.0017219999999999,1
7866,0x169b6c7ed548e45ba9d87b2d32ff27e2d00051ef,8563.19,9402.73,611848.42,15,0.005481,3.1453,0.0,0.351552,69,24.67589698,9.207616059,1
7868,0x16c26eb6051fe13273c634cb6df70a26befa9ec3,754.55,310.7,24145.55,25,1e-05,5.08,0.001502,1.943985,52,35.00165616,0.009933,1
7869,0x1707bc69d91f86a6000d318e85d07b00747152fe,0.0,0.0,1330.48,1,0.647108,0.647108,0.646247,0.646247,2,0.6471081999999999,0.0008609999999999,1
7870,0x1708a04876fec1ca8a482e72afb340c362d3ec20,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7871,0x1754cebea65afe5cfe90ee7d393adce1568d2ba4,0.0,461.94,268014.63,9,0.000593,2.173922,7.196055,7.196055,11,7.196916187,0.0008609999999999,1
7872,0x175e0d5f3757b066a6f0cf7634b45f3085cb490b,0.0,9185.18,18370.37,2,0.0,0.0,0.0,0.0,3,0.0,0.0,1
7874,0x17897c5c38362d8f620e70fee0adba109af5db2d,5395.92,485.5,58217.83,31,5e-05,5.0,0.1556,4.077177,39,32.0928303,-0.52458676,1
7875,0x17935dffbc228397d2f5a67061867804cecacae8,4016.93,488.3,29961.15,9,0.07,10.0,0.07,5.281321,18,31.69309464,0.005166,1
7876,0x17980b9ff9b318c93263ed52d19f3ca7ad24ed9a,0.0,74.46,79027.65,4,0.038829,0.55282,1.219079,1.219079,6,1.21994012,0.0008609999999999,1
7878,0x181c71726f12ce2514e8b93019eb22645a79f966,1876.78,3380.07,182850.78,16,0.0005,15.0,0.0003,0.682527,75,32.10136745,0.022617,1
7879,0x18341b373c795736c09bef6bef09bcecba4d27ff,0.0,679.5,4439.58,4,0.54,1.014527,4.253348,4.253348,6,4.25434791,0.001,1
7880,0x18345118bd04c405b4d74941563a21b5a2bf06b7,34.78,929.23,3995.18,3,0.01,10000.0,10.0,700.0,12,15000.006,9400.006,1
7881,0x18365a89e092ccc31d2a49ab5cb697564ec81bcf,2112.57,654.22,23851.75,21,0.042,0.2791,0.605639,1.398219,32,2.23402,-0.5624180000000001,1
7885,0x1865bf39ec9712f5f3d57cf423495c318939ab3e,0.0,772.64,37325.87,17,0.122,10.0,32.14,32.14,19,32.14082037,0.00082037,1
7886,0x1890d4a49faf31088e5ede045e3a985c82b21f11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7888,0x18bff0b35d63b6e19775d3fbbb5a9fa9d7288a74,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7892,0x1901d590f5ddbe8d58c69b324c13f884ca1d0b31,0.0,0.0,1393.27,1,0.5,0.5,0.499,0.499,2,0.5,0.001,1
7894,0x197f986c640aedfd3ce94553c61ece11937bc2bb,511.66,1161.51,13385.38,8,0.0085659999999999,3.12416,0.01722,1.106965,16,8.875952894,0.020229,1
7898,0x19bfd8a539ca899983b30e1d1c3370ac03d6b7ab,414.83,202.59,7119.55,22,0.1,5.0,2.5,11.862574,32,35.59030426,0.002583,1
7900,0x1a11585b374d5827f44e117e07941a8728a5f342,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7904,0x1abc65765fd0df7d997635ebe3027384bcf7923e,0.0,24132.82,434390.75,9,0.010569,9.999629,0.0,0.0,19,17.00502944,17.00502944,1
7905,0x1ae807d7645da9f7f65a3c4a7a8deaa08bf9efa4,907.4,3009.54,15380.42,3,0.5,1.5,0.14,0.371714,10,2.60577571,0.00377571,1
7908,0x1b2f4abac29e739d8eb439a3f7fdef571f1d0e69,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7910,0x1b6b664b91081b34ca8c7cdf22618e6a547d7947,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7911,0x1b76d77499125f2b05779b78a8a642cecdc069ec,15754.37,116.72,65935.55,23,0.097853,14.010748,0.3,10.187745,29,40.75442255,0.003444,1
7914,0x1b894efe9ca79bc139a68740a6b8018abdf73f7e,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7915,0x1b8ee5cb5520ea3d12f64a8973c2a4f0cbcb1564,1844.76,363.75,18343.58,16,0.0,5.99,3.0,4.145076,26,24.87562303,0.005166,1
7917,0x1bbeed1e4ad3c102a58129c65f4e04c4c67009af,19434.97,6699.47,313613.22,9,0.099,5.03,0.002785,1.642996,24,19.72439235,0.008442007,1
7920,0x1c16b965c7960fea0bd7e8629885cbe162223f2e,1787.32,525.68,8305.77,7,0.05,2.495,3.372342,3.621171,11,7.24406395,0.0017219999999999,1
7921,0x1c2fb401d3dc4fd8131ccfc4589f281d58921402,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7923,0x1c40d1a1cac7c586b9509c565296f91c8441af9f,0.0,183.01,2990.05,6,0.001013,1.999832,8.598025,8.598025,8,4.59888551,-3.999139,1
7924,0x1c50139c266559b29d7cb27635e0da13bef76a09,21858.69,256.14,47559.53,14,0.1,7.0,12.9,13.695,17,27.39650235,0.006502353,1
7926,0x1cbc864ea74e0f23f103df8623ba56a01b1eda59,828.66,380.77,13796.78,18,0.001997,10.946706,1.0,4.714286,28,33.01104564,0.01104564,1
7927,0x1ccc9b2769741ab0e1620721df7cf8ff1d70716b,9385.23,503.02,19776.5,2,0.40601,0.482274,0.44,0.44,4,0.88828353,0.00828353,1
7930,0x1ce4312fdd45c9184a5561314122b2244bd862c9,1717.37,518.42,32434.38,35,0.0001,23.142071,0.789189,10.357838,51,51.79349416,0.004305,1
7933,0x1d138d1f0e8e5f67540b6054de7db08a610f85b4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7934,0x1d2ba50dfa3c78da0e56f62d3a9e80a4d20da363,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7935,0x1d52e4636de8c16ffb25855be76630c7fb574e47,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7936,0x1d60606d8a09b5015d773a80b0c660bb8d91809c,349.14,914.86,131398.73,53,0.09874,267.0,0.0,13.691473,237,2067.750892,0.338526609,1
7937,0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,1332.92,915.84,9493.82,6,0.176378,2.191435,0.076153,1.579512,9,4.74111773,0.002583,1
7939,0x1d7821b0167c9eb24b49977d394fb5e4e2c9ab6f,0.0,15.54,71319.4,3,0.5,1.39,2.389139,2.389139,4,2.39,0.0008609999999999,1
7942,0x1d8a1c911a7d7a9ca127b1b71ba906a1e01b6b4d,0.0,0.0,5465.45,1,1.0,1.0,0.99895,0.99895,2,1.0,0.00105,1
7946,0x1e1041d4e5e03d90e6350f8a239d8c0e9770f036,0.0,836.72,191025.85,3,0.194,2.120839,3.01,3.01,4,3.014839,0.004839,1
7948,0x1e21312d1e05a13a7d4af51fff776b93d5324111,16867.04,319.45,52837.3,7,0.001395,0.99,0.001,0.337653,10,3.95610575,2.94314575,1
7949,0x1e3c07ce10973fcaebc81468af1d3f390d2a4c71,3.53,11.22,1904.35,73,0.0001,5.0,5.652031,13.110135,180,195.1686247,-1.483406,1
7950,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0.0,352.7,8112.18,20,0.5,4.49,0.0,0.0,23,25.4593893,25.4593893,1
7951,0x1e67f055367bcbce045e1211f09355eb7411236f,0.0,54.55,37591.93,3,0.2,2.0,3.17979,3.17979,4,3.18,0.00021,1
7952,0x1e711a766cd4ec07c590eef54a112190b4826b4e,549.32,4302.25,88334.5,12,0.01,0.4,0.022192,0.235975,31,2.59551769,-0.23618544,1
7955,0x1e80dad60d19fb8159af3f440a8ceaa0e5581847,14575.61,81.28,309420.08,35,0.0069999999999999,257.675164,0.0,28.992613,62,608.8643103999998,0.019434507,1
7956,0x1e857859deb11afd0ca7b760f21a3d8ddb03dbdf,13655.84,1362.96,94122.8,35,0.004337,10.0,5.0,6.788392,42,37.58271044,17.2175353,1
7957,0x1e89039e26c0b7f0e922011dbf3e16a230255cd8,0.0,94.19,11807.72,3,0.5,10.0,11.009475,11.009475,4,11.01,0.000525,1
7958,0x1ec6ecc934ec1ad85bb4b579cfc53807da435a4d,294.77,0.0,884.32,1,1.6596650000000002,1.6596650000000002,0.0070819999999999,0.552361,4,1.65966542,0.002583,1
7959,0x1ee6b25a0e3f855a10916766df3a056e924e5dce,2960.78,551.15,389632.28,145,0.000926,10.03,0.0,0.557883,262,24.80488701,-32.09915869,1
7960,0x1efd1b1ee8174b5421786ef0127ea45076307d8d,0.0,237.04,19235.95,12,0.05,5.0,25.813593,25.813593,15,25.81445362,0.0008609999999999,1
7961,0x1f319dd5015b1068f102912f970d63b9947e4cb0,1299.78,240.53,4861.48,4,0.0088,3.8,0.000229,1.304604,7,3.9152613,0.001449,1
7962,0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,6354.14,1029.29,248223.48,74,0.0,5.0,0.0,3.085582,117,72.59112288,-1.462849404,1
7963,0x2056d2e97cc9ad78cf527b382495a8b9704ce011,2652.37,20542.83,152433.02,3,0.025734,0.5,0.004947,0.097889,17,1.08224072,0.005456268,1
7964,0x205906790a597972f97fccda132d89ee63f15c10,0.0,0.0,47.22,1,0.28,0.28,0.271667,0.271667,2,0.28,0.0083333,1
7965,0x2092b75719ec6f1dfe3f0d8c73239ad0297522be,0.0,779.08,3949.47,3,0.010018,0.8557549999999999,1.89,1.89,5,1.892701946,0.002701946,1
7966,0x215e7e7edefda37eb39df17b8b91da9a60d85530,0.0,86.62,346.47,3,0.5670000000000001,5.0,0.0,0.0,4,9.431,9.431,1
7969,0x21918461c6aeca5eaec825b4746d64a0d4028df6,9687.6,53.36,51479.77,55,0.1,17.0,13.08,27.776,62,138.88261699999998,0.00261698,1
7970,0x21cb3b2f1145d96fe2d1228f027b3ba5edc6fa79,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7972,0x21e951767e23b428e8ff023dce7e6c6923dfcdeb,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7973,0x2202bce02f8a5944c1fdf2bd20fcf607f30389ab,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7974,0x2223d0e991e67830f9184171e2f5a44c1f0dee09,0.0,72.93,125972.95,31,0.001019,8.462422,35.092884000000005,35.092884000000005,34,35.09483682,0.001953,1
7975,0x22374a2e9e19bcea56e64f9de3329670cd1a458c,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7977,0x224b9f4666472682f3e805f4dc1e0fc39b7b96fb,3263.49,743.39,28791.53,6,0.05,3.502538,0.108725,1.253162,15,8.78135241,0.009219,1
7978,0x2268751eafc860781074d25f4bd10ded480310b9,5301.21,63.27,285646.08,63,0.002387,880.0,0.0,21.721885,127,1151.303026,0.043146035,1
7979,0x2271a88623266069352196363c1e54f61c5141e1,0.0,73.97,779.07,3,0.59,1.014774,2.6043540000000003,2.6043540000000003,4,2.60477396,0.00042,1
7980,0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,2393.43,76.14,28873.43,2,0.57,0.685292,0.02109,0.10441,14,1.25529242,0.002367624,1
7981,0x227ba10622303ec48d0f12c9ed96a59553b599bd,2126.21,1670.14,23234.15,5,0.5,3.8,0.4,0.889166,12,6.226469052000001,0.00231,1
7982,0x2299c90980777bb9ebf2d8d58a92cb3ab7f7faa0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7984,0x22eb0b23e5ad7ef827aff13b2e40ed63e277844e,2208.24,6248.11,214472.72,8,0.005,0.2,0.0,0.004558,77,0.456360644,0.155560644,1
7985,0x233772b61331e4355c5a3acb1ede5f0793eb273a,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7986,0x23397c5d9c6363d67b3a294b677f80f93949bf56,150.65,47.15,1451.25,16,0.013821,9.994,1.109295,5.677324,22,22.71273934,0.003444,1
7987,0x233ae9c0fb89305756ea856e673a0f80229eb33f,0.0,0.0,376.58,1,0.2,0.2,0.19979,0.19979,2,0.2,0.00021,1
7990,0x23d56797f64640e96feaf57b7874c897b53ef0e4,244870.71,802.12,571557.68,80,0.0,5.0,0.0,1.6625,104,86.01082349,82.68582349,1
7991,0x23e34bbccb320951d8d5db864cce0ba9452ae663,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7993,0x240e125c20a4cc84bd6e7f8d1fd07aff4c06d43d,0.0,672.04,117151.62,4,0.002199,1.0,1.9,1.9,5,1.902199485,0.002199485,1
7994,0x24328c35066c61523e03ac14996131aef4b3f525,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
7997,0x24aa18952e80707dad3ab4c9c97e787f2af337ca,5025.25,1503.81,79890.15,3,0.011799,0.908,0.0,0.180914,18,1.409799173,-1.30390962,1
7999,0x24f7ea54d9cdb021c0788caab3c1796aa8b2c161,0.0,158.08,7884.8,5,0.49,1.077996,4.092768,4.092768,8,4.09362874,0.0008609999999999,1
8000,0x2511a5cf945e1cda14e3210d2a56ea0de1d3e031,2465.93,0.0,7397.8,1,0.2,0.2,0.02658,0.066583,4,0.2,0.000252,1
8001,0x2519a00724ca9d3cdf1fe5f9995d2ee886f48fea,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8002,0x2557024c47835506da3acaaf3091565ce6952d28,13284.12,481.75,52377.8,19,0.0,5.0,0.2,6.8990100000000005,29,20.19961166,-0.497417,1
8003,0x257890939f7c0b758897f7bd49a590b7190043e0,2325.08,163.21,6771.82,11,0.234043,7.9973,3.0,11.242386,15,22.48649325,0.0017219999999999,1
8004,0x259510f83370e261ff018cf973d0e80ff64cf1b5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8008,0x25dc5894db8ef7f7ff7096ea73b890c1a188d549,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8012,0x26a022e559ec404c142ec873f1cde696ac97915b,0.0,255.88,2283.32,2,0.99,1.999601,2.989391,2.989391,3,2.989601,0.00021,1
8013,0x26ba821222ee3b7b77f83cf1411dc5105bf2e499,0.0,0.0,87573.27,1,0.01,0.01,0.009139,0.009139,2,0.01,0.0008609999999999,1
8014,0x26bf2ea373496c1e4b91c49965cd58c60712787c,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8015,0x26f7eb488661c33c43089ad61944f3231222b32f,3321.02,7004.18,51988.15,6,0.0088519999999999,2.0013,1.0,1.3618,9,4.24436019,0.15896019,1
8016,0x27075c2f55bd05c8f7009e8b5a1d3cf131806dd5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8017,0x273730ff234b4bd238ce9751bedda309a946d6a6,528.17,178.08,1590.58,3,1e-06,0.599,0.548307,0.548904,5,1.099001,0.00119398,1
8018,0x2779554418f66834a811f2beabb0151474b9c67d,5782.63,1320.93,35840.87,13,0.001,1.0,0.8988860000000001,1.757815,17,5.276594112,0.00315,1
8019,0x2784574e2405a7d3be1259b5f00412ae652018f4,0.0,54.28,265139.1,11,0.009,5.297073,17.790789999999994,17.790789999999994,13,17.79165055,0.0008609999999999,1
8020,0x2789b7b3557f39643198433daebf6b43512be65b,323.86,136.68,5770.12,26,0.0095,2.0,0.153089,2.274403,34,13.65319388,0.006775,1
8021,0x27ec5a27e521364699b870e5d8b5245d97cd0031,0.0,0.0,72931.73,1,0.5549189999999999,0.5549189999999999,0.5539189999999999,0.5539189999999999,2,0.55491869,0.001,1
8022,0x27f897ebeed82240734489d52aa7e39a8ca257e9,0.0,53.22,14852.18,18,0.02,30.0,48.864611,48.864611,25,48.31547245,-0.549139,1
8024,0x2804e8b4c04c655376d18ada84d46fc345240e0a,0.0,0.0,16906.57,1,0.3001,0.3001,0.299659,0.299659,2,0.3001,0.000441,1
8027,0x28906b932cf61c99efc12615f4852bd2d512d8a2,0.0,52.96,6680.95,6,0.002467,1.99958,4.016724,4.016724,7,4.01777428,0.00105,1
8028,0x289f70e8c29657e574de9cf78d74cb20f674936a,6907.25,1929.7,28440.57,4,0.5,1.996,0.01,1.348309,7,4.045874,0.0009471,1
8029,0x28a6d6e41fcca5b003f22ceba48aa689325dd62b,89.05,167.97,4308.55,21,0.014468,10.0,0.4995,6.3800620000000015,28,31.90275205,0.00244205,1
8030,0x28f45192fd495bd9cbb312a6080d086d14481ebc,4841.83,970.14,13564.22,3,0.5,1.38805,0.17,1.749164,6,3.50005037,0.0017219999999999,1
8031,0x2903e9f1d81fac8ccc313b5b496f2db7db6750b6,5.7,7655.89,22984.77,3,0.115475,0.3,0.114635,0.204318,6,0.615475,0.00252,1
8033,0x297a88c749273f2de6a378a6015dd624d993c671,0.0,160.56,403543.47,18,0.0,7.85142,32.86571,32.86571,19,32.86657056,0.0008609999999999,1
8034,0x299628fd380813622305517e64eee89bb6a49ca3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8035,0x29aaa966321f7d82e119bbc965a58cb62d703445,0.0,0.0,13183.12,1,0.64,0.64,0.639139,0.639139,2,0.64,0.0008609999999999,1
8036,0x29c3adf6f50e2186c21f5ebb1ac073115831286e,0.0,49.74,247745.63,24,0.08281,8.0,39.036463,39.036463,33,38.53732399,-0.4991390000000001,1
8037,0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,1789.2,161.94,141592.17,98,0.003904,25.001033,0.0,1.751049,181,120.9362285,0.113843652,1
8038,0x2a0055bd440ebc26fd466d7ee04ca293300beff4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8039,0x2a1cbda9f24255ff3489561af72342871c06b7a3,282.9,0.0,565.8,1,0.586842,0.586842,0.0,0.292153,3,0.58684236,0.002535563,1
8040,0x2a206bca8ee7c324af1b67ae05373a59a3d4502d,0.0,1808.34,33475.32,15,0.001457,4.5,12.49,12.49,16,12.50238354,0.01238354,1
8041,0x2a21180d900cddc46416117903edc0ee83286408,0.0,34.59,3895.85,2,0.0069999999999999,0.5,0.506,0.506,3,0.507,0.001,1
8042,0x2a37a183eb7f18cae3fcb967404e472729f21e96,0.0,292.04,35491.88,2,0.796197,1.0,1.79,1.79,3,1.79619682,0.00619682,1
8043,0x2a6c7867e605d0f0f940cec1669d98a33cf4c299,3032.95,369.49,15457.23,5,0.0338,5.0,0.0823,3.421004,13,13.6874587,0.003444,1
8044,0x2a6d8021861f27ab992572d8689017b7a83c989d,47546.31,478.62,313026.68,319,0.0,29.43,5.0,191.087403,359,574.9047121,1.64250206,1
8045,0x2a7d04018d7295d8069ec9721ee415c4bdc57909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8047,0x2af0b9190aa127c1989886670481381b5b549985,102467.25,275.64,206037.05,4,0.039139,2.9835130000000003,0.1,2.010465,6,4.02265221,0.0017219999999999,1
8048,0x2b065809f6ec6df32878bcd26711a0e2bcf59c26,1177.18,4572.9,41835.18,3,0.1,147.0,0.0,7.4629020000000015,24,149.273246,0.015203328,1
8049,0x2b164ae662a0ab1832c87cb4a226efec56219fb6,688.73,890.22,22508.33,15,0.0,5.0,0.011635,1.25716,28,15.09497769,0.009053091,1
8050,0x2b1c266e2a39a7a30aed472fad47d6b6ab953f7e,4069.75,6002.18,70708.35,5,0.0001,1.000565,0.008,0.201193,15,2.00066502,-0.01126903,1
8051,0x2b22b2c65b185182786f087c1a0035b5ed76bbb7,0.0,6534.48,71879.33,1,0.0,0.1,0.0,0.0,12,0.35,0.35,1
8054,0x2b5d022d3396c412a58c7be8897bc8d3e0c823c3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8058,0x2c11e2b870472a32027500bf0facceb7200e768b,0.0,475.84,12716.13,3,0.7,10.0,11.69895,11.69895,4,11.7,0.00105,1
8059,0x2c1df1d2b053e2bf89bb5251af392bc962326e51,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8061,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,15.64,1476.18,23806.65,14,0.0001,5.0,0.489895,1.863141,28,22.36484427,0.007155,1
8063,0x2d146aa23645950fdefbb23f636a5d1674fe1047,0.0,0.0,0.0,1,10000.0,10000.0,0.0,0.0,1,10000.0,10000.0,1
8064,0x2d19f9fece6da18f2899944b0621c5ecebaa249b,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8066,0x2d301d74a8d303da6408cc2dfda319bbeb48c125,10174.22,202.6,22577.05,10,0.1,13.0,9.931408,11.465704,13,22.9331303,0.0017219999999999,1
8067,0x2d4498a2cf71f5b0946f0ebcfff97ca9d0cd5d04,326.93,0.0,653.87,1,2.084104,2.084104,0.144871,1.037435,3,2.08410367,0.00923282,1
8068,0x2d50bffa93d3f93918837677dc7598784e1da128,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
8069,0x2d791afb30b48a0ac39e6b416d2f46aa095b1704,1485.86,20260.83,310397.0,13,0.023309,200.0,0.003849,11.228251,32,202.1169586,0.008442,1
